161;floating_harbor;3008.86;9.50;1401.37;-1.37;9924
162;floating_harbor;2976.12;9.50;1363.18;-3.73;6875
162;floating_harbor;2959.00;9.50;1391.00;1.57;6946
162;floating_harbor;2957.12;9.50;1392.18;-3.73;6973
162;floating_harbor;2971.30;9.50;1369.21;-3.39;11833
163;floating_harbor;3039.36;9.50;1389.79;-4.39;3943
164;floating_harbor;3210.50;9.50;1257.40;-4.33;7003
164;floating_harbor;3248.64;9.50;1253.21;-1.25;10007
165;floating_harbor;2847.13;9.50;1346.74;-2.68;854
165;floating_harbor;2828.95;9.50;1339.05;-2.36;6812
165;floating_harbor;2860.64;9.50;1355.79;-1.89;6927
165;floating_harbor;2821.95;9.50;1332.05;-2.36;6966
165;floating_harbor;2840.13;9.50;1341.74;-2.68;9764
165;floating_harbor;2862.90;9.50;1368.15;-1.41;9824
167;floating_harbor;2811.00;9.50;1298.00;-1.57;962
167;floating_harbor;2818.64;9.50;1330.79;-1.89;3873
167;floating_harbor;2802.64;9.50;1293.21;-1.25;4098
167;floating_harbor;2811.95;9.50;1319.05;-2.36;6817
167;floating_harbor;2808.00;9.50;1313.00;-1.57;6906
167;floating_harbor;2808.26;9.50;1310.13;-1.11;6959
167;floating_harbor;2809.26;9.50;1314.87;-2.03;9896
168;floating_harbor;2795.20;9.50;1273.40;-2.50;10024
168;floating_harbor;2786.13;9.50;1269.74;-2.68;10109
169;floating_harbor;2699.74;9.50;1258.87;-4.25;1048
169;floating_harbor;2698.80;9.50;1262.40;-3.79;4080
169;floating_harbor;2695.30;9.50;1263.21;-3.39;9815
169;floating_harbor;2693.15;9.50;1264.10;-2.98;12070
169;floating_harbor;2704.18;9.50;1251.12;-4.12;13228
171;floating_harbor;2668.05;9.50;1390.95;0.79;758
171;floating_harbor;2684.00;9.50;1400.00;0.00;3761
171;floating_harbor;2660.00;9.50;1364.00;1.57;6734
171;floating_harbor;2693.37;9.50;1396.86;-0.20;6764
171;floating_harbor;2661.00;9.50;1371.00;1.57;9689
171;floating_harbor;2655.21;9.50;1380.70;1.33;11710
173;floating_harbor;2762.21;9.50;1256.36;-2.82;747
173;floating_harbor;2782.82;9.50;1268.12;-2.16;4065
173;floating_harbor;2739.85;9.50;1255.10;-3.31;7068
173;floating_harbor;2727.70;9.50;1249.21;-2.90;7153
173;floating_harbor;2736.21;9.50;1252.36;-2.82;9979
173;floating_harbor;2745.79;9.50;1255.36;-3.46;10063
173;floating_harbor;2770.00;9.50;1256.00;-3.14;12038
177;floating_harbor;2827.00;9.50;1295.00;-3.14;7114
177;floating_harbor;2842.36;9.50;1312.79;-4.39;9793
177;floating_harbor;2874.00;9.50;1316.00;-2.45;9845
178;floating_harbor;2540.00;9.50;1113.00;1.57;13071
179;floating_harbor;2658.36;9.50;1294.79;-4.39;970
179;floating_harbor;2662.00;9.50;1290.00;1.57;980
179;floating_harbor;2662.36;9.50;1268.79;-4.39;3790
179;floating_harbor;2661.21;9.50;1283.70;1.33;3866
179;floating_harbor;2688.13;9.50;1261.74;-2.68;6880
180;floating_harbor;2662.00;9.50;1347.00;1.57;9817
180;floating_harbor;2660.36;9.50;1351.79;-4.39;11673
182;floating_harbor;3181.05;9.50;1229.05;-3.93;1164
182;floating_harbor;3203.87;9.50;1241.26;0.46;4170
182;floating_harbor;3189.80;9.50;1223.40;-3.79;9940
182;floating_harbor;3167.21;9.50;1240.70;1.33;12058
183;floating_harbor;3307.40;9.50;1221.80;-4.07;7193
183;floating_harbor;3340.95;9.50;1243.95;-0.79;11984
184;floating_harbor;3190.88;9.50;1331.18;-2.55;9930
184;floating_harbor;3198.30;9.50;1333.21;-3.39;11774
184;floating_harbor;3192.00;9.50;1315.00;-3.78;11905
185;floating_harbor;3119.00;9.50;1290.00;1.57;1106
185;floating_harbor;3137.79;9.50;1286.36;-3.46;1205
185;floating_harbor;3114.74;9.50;1308.87;-4.25;9805
185;floating_harbor;3132.00;9.50;1278.00;-3.10;9916
185;floating_harbor;3093.00;9.50;1316.00;1.48;10203
185;floating_harbor;3125.36;9.50;1305.21;1.25;12001
186;floating_harbor;3136.74;9.50;1266.87;-4.25;1173
186;floating_harbor;3164.37;9.50;1249.14;-2.94;4178
186;floating_harbor;3131.36;9.50;1286.21;1.25;4193
186;floating_harbor;3173.26;9.50;1273.87;-2.03;7096
186;floating_harbor;3132.00;9.50;1278.00;-4.12;7211
186;floating_harbor;3155.15;9.50;1254.10;-2.98;11965
187;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
187;floating_harbor;3215.00;9.50;1272.00;-3.93;6550
187;floating_harbor;3219.30;9.50;1301.47;-2.48;8435
188;floating_harbor;3126.36;9.50;1636.21;1.25;3288
189;floating_harbor;3127.07;9.50;1642.01;-4.57;6314
190;floating_harbor;3138.80;9.50;1682.60;0.64;3296
190;floating_harbor;3132.40;9.50;1671.20;0.93;3319
190;floating_harbor;3158.70;9.50;1687.79;-0.24;6322
190;floating_harbor;3126.14;9.50;1655.37;1.37;9262
195;floating_harbor;3232.00;9.50;1735.00;1.55;3151
195;floating_harbor;3232.00;9.50;1735.00;1.52;6174
196;floating_harbor;3319.87;9.50;1433.74;-3.61;568
196;floating_harbor;3299.00;9.50;1444.00;1.57;721
196;floating_harbor;3378.00;9.50;1440.00;-1.60;6771
196;floating_harbor;3378.00;9.50;1440.00;-1.57;9712
197;floating_harbor;3295.00;9.50;1420.00;-3.75;3755
197;floating_harbor;3295.00;9.50;1420.00;-3.31;11546
197;floating_harbor;3302.12;9.50;1446.18;-3.73;11683
200;floating_harbor;3383.60;9.50;1446.00;-2.60;9571
200;floating_harbor;3372.95;9.50;1444.05;-2.36;9729
200;floating_harbor;3360.60;9.50;1438.00;-2.60;11700
208;floating_harbor;3242.87;9.50;1734.26;0.46;104
208;floating_harbor;3232.00;9.50;1735.00;1.54;9097
208;floating_harbor;3253.85;9.50;1737.90;0.17;11186
211;floating_harbor;3248.86;9.50;1380.63;-1.77;9783
211;floating_harbor;3245.50;9.50;1368.60;-1.19;9902
211;floating_harbor;3245.93;9.50;1372.01;-1.71;9919
213;floating_harbor;3419.70;9.50;1879.21;-2.90;98
213;floating_harbor;3337.43;9.50;1976.82;0.23;116
213;floating_harbor;3365.00;9.50;1868.00;-2.23;3121
213;floating_harbor;3327.00;9.50;1995.00;-0.06;3134
213;floating_harbor;3378.95;9.50;1967.95;-0.79;3170
213;floating_harbor;3316.48;9.50;1987.38;-0.69;6117
213;floating_harbor;3365.00;9.50;1868.00;-2.25;6181
213;floating_harbor;3365.00;9.50;1868.00;-2.36;9115
213;floating_harbor;3325.75;9.50;1902.84;-1.30;9162
213;floating_harbor;3391.43;9.50;1878.18;-3.37;9165
213;floating_harbor;3398.30;9.50;1958.53;-0.66;9179
213;floating_harbor;3444.56;9.50;1890.69;-2.43;9215
213;floating_harbor;3367.85;9.50;1884.10;-3.31;9217
213;floating_harbor;3450.26;9.50;1926.13;-1.11;11140
213;floating_harbor;3328.70;9.50;1976.07;-0.95;11183
213;floating_harbor;3429.12;9.50;1941.40;-1.06;11196
214;floating_harbor;3430.05;9.50;1849.95;0.79;312
214;floating_harbor;3407.86;9.50;1853.37;-1.37;3080
214;floating_harbor;3392.48;9.50;1835.83;0.22;3092
214;floating_harbor;3423.00;9.50;1853.00;0.00;3168
214;floating_harbor;3425.03;9.50;1857.37;-4.62;3338
214;floating_harbor;3470.00;9.50;1895.00;0.00;9041
214;floating_harbor;3391.36;9.50;1837.21;1.25;9248
214;floating_harbor;3383.15;9.50;1835.90;-0.17;11038
215;floating_harbor;3329.84;9.50;1896.75;-0.27;86
215;floating_harbor;3356.93;9.50;1848.99;-1.43;94
215;floating_harbor;3332.26;9.50;1898.13;-1.11;3008
215;floating_harbor;3353.83;9.50;1868.48;-1.79;3189
215;floating_harbor;3349.79;9.50;1884.70;-1.33;6029
215;floating_harbor;3365.00;9.50;1844.60;-1.03;9045
215;floating_harbor;3374.20;9.50;1840.60;-0.64;9055
215;floating_harbor;3353.79;9.50;1862.70;-1.33;9195
218;floating_harbor;3378.00;9.50;1440.00;-4.12;6445
218;floating_harbor;3411.21;9.50;1458.30;-4.47;9417
218;floating_harbor;3378.00;9.50;1440.00;-4.19;9430
218;floating_harbor;3378.00;9.50;1440.00;-4.28;11559
227;floating_harbor;3401.21;9.50;1452.36;-2.82;3421
227;floating_harbor;3393.88;9.50;1451.18;-2.55;6420
234;floating_harbor;3407.05;9.50;1398.05;-3.93;717
234;floating_harbor;3393.36;9.50;1405.79;-4.39;719
234;floating_harbor;3392.05;9.50;1438.95;0.79;750
234;floating_harbor;3379.05;9.50;1427.95;0.79;6741
234;floating_harbor;3401.05;9.50;1441.95;0.79;6755
234;floating_harbor;3396.18;9.50;1451.88;0.98;6783
234;floating_harbor;3386.12;9.50;1407.18;-3.73;11668
234;floating_harbor;3387.05;9.50;1425.87;1.45;11729
268;floating_harbor;3484.00;9.50;837.40;-2.11;4985
268;floating_harbor;3480.26;9.50;838.13;-1.11;8124
269;floating_harbor;3494.56;9.50;829.31;-0.71;10777
269;floating_harbor;3505.54;9.50;824.55;0.36;10833
269;floating_harbor;3565.13;9.50;836.26;-0.46;10921
269;floating_harbor;3527.24;9.50;829.43;0.40;12759
270;floating_harbor;1067.00;9.50;304.00;-2.23;1280
272;floating_harbor;2531.10;9.50;886.85;-4.55;4948
272;floating_harbor;2544.15;9.50;865.56;-4.50;7972
272;floating_harbor;2513.00;9.50;868.00;1.19;12834
274;floating_harbor;2803.60;9.50;729.50;-2.76;10862
274;floating_harbor;2776.06;9.50;721.08;-2.99;12742
274;floating_harbor;2822.96;9.50;736.28;-2.86;12785
278;floating_harbor;1882.21;9.50;217.36;-2.82;1624
278;floating_harbor;1841.60;9.50;215.00;-2.60;1639
278;floating_harbor;1915.97;9.50;258.70;-1.47;4573
278;floating_harbor;1846.93;9.50;214.30;-3.76;4643
278;floating_harbor;1906.26;9.50;234.87;-2.03;7621
278;floating_harbor;1895.26;9.50;296.13;-1.11;12364
278;floating_harbor;1908.64;9.50;280.21;-1.25;12379
279;floating_harbor;1678.18;9.50;230.12;-4.12;5121
279;floating_harbor;1695.16;9.50;182.25;-3.41;5169
279;floating_harbor;1690.44;9.50;323.69;-3.85;5191
279;floating_harbor;1685.03;9.50;363.37;-4.62;8194
279;floating_harbor;1687.14;9.50;305.63;-4.51;8222
279;floating_harbor;1656.00;9.50;186.00;1.47;12954
279;floating_harbor;1682.50;9.50;275.60;1.19;12984
281;floating_harbor;3939.33;9.50;745.97;0.10;4967
282;floating_harbor;4978.00;9.50;1209.00;-3.39;1182
282;floating_harbor;5006.00;9.50;1250.00;-1.57;4100
282;floating_harbor;4985.05;9.50;1228.05;-3.93;4184
282;floating_harbor;5007.00;9.50;1243.00;-1.57;4188
282;floating_harbor;5005.82;9.50;1254.12;-2.16;7016
282;floating_harbor;4985.60;9.50;1228.00;-2.60;9998
284;floating_harbor;5543.74;9.50;181.87;-4.25;1565
284;floating_harbor;5542.00;9.50;167.00;1.57;1713
284;floating_harbor;5590.00;9.50;144.60;-1.03;1801
284;floating_harbor;5551.87;9.50;104.74;-3.61;1814
284;floating_harbor;5537.53;9.50;204.37;0.90;4543
284;floating_harbor;5524.87;9.50;238.26;0.46;4615
284;floating_harbor;5578.13;9.50;186.26;-0.46;4718
284;floating_harbor;5600.20;9.50;151.40;-2.50;4748
284;floating_harbor;5549.00;9.50;128.00;1.57;4804
284;floating_harbor;5602.15;9.50;186.90;-0.17;7742
284;floating_harbor;5539.74;9.50;162.13;1.11;7783
284;floating_harbor;5576.95;9.50;113.05;-2.36;7826
284;floating_harbor;5543.00;9.50;177.00;1.57;7887
284;floating_harbor;5528.52;9.50;207.62;-3.84;10334
284;floating_harbor;5532.74;9.50;203.87;-4.25;10373
284;floating_harbor;5592.55;9.50;149.54;-1.93;10609
284;floating_harbor;5584.00;9.50;184.00;0.00;10710
284;floating_harbor;5556.87;9.50;208.26;0.46;12362
284;floating_harbor;5532.21;9.50;151.70;1.33;12604
284;floating_harbor;5549.40;9.50;131.00;-3.68;12617
284;floating_harbor;5576.50;9.50;186.60;-1.19;12664
285;floating_harbor;5168.95;9.50;204.87;-1.45;1611
285;floating_harbor;5130.50;9.50;121.60;-1.19;4673
285;floating_harbor;5122.86;9.50;87.63;-1.77;4763
285;floating_harbor;5135.26;9.50;125.87;-2.03;4864
285;floating_harbor;5164.00;9.50;181.00;-1.57;7450
285;floating_harbor;5145.60;9.50;149.50;-2.76;7520
285;floating_harbor;5142.86;9.50;142.63;-1.77;12406
285;floating_harbor;5126.93;9.50;105.99;-1.43;12560
286;floating_harbor;4516.00;9.50;838.00;-1.57;1285
286;floating_harbor;4515.86;9.50;875.63;-1.77;1300
286;floating_harbor;4474.95;9.50;808.05;-2.36;1396
286;floating_harbor;4474.00;9.50;803.40;-2.11;1423
286;floating_harbor;4434.74;9.50;806.87;-4.25;4223
286;floating_harbor;4435.14;9.50;798.63;-4.52;4284
286;floating_harbor;4517.00;9.50;868.00;-1.57;4334
286;floating_harbor;4438.05;9.50;782.05;-3.93;4341
286;floating_harbor;4473.99;9.50;808.07;-3.00;4401
286;floating_harbor;4518.00;9.50;856.00;-1.57;4405
286;floating_harbor;4470.82;9.50;795.12;-2.16;7303
286;floating_harbor;4461.82;9.50;789.12;-2.16;7331
286;floating_harbor;4517.90;9.50;843.85;-1.74;10162
286;floating_harbor;4496.20;9.50;814.40;-2.50;10232
286;floating_harbor;4510.26;9.50;824.87;-2.03;12204
286;floating_harbor;4477.85;9.50;807.10;-3.31;12232
288;floating_harbor;4264.05;9.50;962.05;-3.93;1014
288;floating_harbor;4242.05;9.50;980.05;-3.93;1142
288;floating_harbor;4332.00;9.50;865.40;-4.17;1315
288;floating_harbor;4315.13;9.50;909.74;-2.68;1330
288;floating_harbor;4335.10;9.50;861.85;-4.55;1385
288;floating_harbor;4322.74;9.50;905.87;-4.25;1403
288;floating_harbor;4264.18;9.50;961.88;0.98;3651
288;floating_harbor;4338.21;9.50;831.30;-4.47;4275
288;floating_harbor;4321.79;9.50;912.36;-3.46;4336
288;floating_harbor;4327.40;9.50;876.80;-4.07;7295
288;floating_harbor;4280.87;9.50;897.74;-3.61;7382
288;floating_harbor;4273.14;9.50;936.37;1.37;10182
288;floating_harbor;4337.36;9.50;813.79;-4.39;10217
288;floating_harbor;4271.36;9.50;912.79;-4.39;10223
288;floating_harbor;4313.26;9.50;908.87;-2.03;10267
288;floating_harbor;4252.80;9.50;968.40;-3.79;12090
288;floating_harbor;4324.07;9.50;896.01;-4.57;12125
288;floating_harbor;4322.37;9.50;918.53;-2.47;12127
288;floating_harbor;4292.30;9.50;896.21;-3.39;12267
288;floating_harbor;4337.40;9.50;844.80;-4.07;12292
289;floating_harbor;4391.24;9.50;843.57;-3.55;1244
289;floating_harbor;4372.70;9.50;856.21;-2.90;1427
289;floating_harbor;4378.05;9.50;846.05;-3.93;4433
289;floating_harbor;4374.21;9.50;859.30;-4.47;7225
289;floating_harbor;4400.85;9.50;835.10;-3.31;7292
289;floating_harbor;4377.63;9.50;856.14;-3.34;7408
290;floating_harbor;2739.37;9.50;1240.86;-0.20;4199
290;floating_harbor;2748.00;9.50;1243.00;0.00;7215
290;floating_harbor;2705.14;9.50;1244.37;1.37;9945
290;floating_harbor;2702.27;9.50;1237.92;1.29;10113
290;floating_harbor;2734.20;9.50;1242.60;-0.64;12087
290;floating_harbor;2767.95;9.50;1238.95;-0.79;12100
291;floating_harbor;3564.53;9.50;1140.49;-1.94;2089
292;floating_harbor;3571.38;9.50;1111.48;-0.88;1955
292;floating_harbor;3609.00;9.50;1085.00;-0.61;10791
292;floating_harbor;3582.27;9.50;1098.55;-0.66;12702
293;floating_harbor;3467.67;9.50;904.02;-4.27;1920
293;floating_harbor;3472.21;9.50;867.30;-4.47;10752
293;floating_harbor;3465.00;9.50;895.00;1.57;10840
294;floating_harbor;3723.83;9.50;981.48;-1.79;1947
294;floating_harbor;3653.21;9.50;915.36;-2.82;2103
294;floating_harbor;3698.61;9.50;1048.27;-0.72;4993
294;floating_harbor;3697.40;9.50;944.16;-1.99;8002
294;floating_harbor;3742.79;9.50;1012.70;-1.33;8020
294;floating_harbor;3719.13;9.50;1039.26;-0.46;10760
295;floating_harbor;2992.12;9.50;551.20;-4.14;10968
296;floating_harbor;2560.11;9.50;835.75;-4.53;12747
296;floating_harbor;2550.62;9.50;835.52;-4.02;12891
297;floating_harbor;2940.00;9.50;693.00;-3.22;1903
297;floating_harbor;2948.02;9.50;676.50;1.50;8244
298;floating_harbor;2628.30;9.50;747.93;-4.09;7959
298;floating_harbor;2665.79;9.50;722.36;-3.46;8006
299;floating_harbor;1886.63;9.50;86.47;0.67;12960
300;floating_harbor;1890.05;9.50;295.05;-3.93;4457
300;floating_harbor;1971.64;9.50;305.79;-1.89;10347
300;floating_harbor;1918.01;9.50;282.07;-3.28;10362
300;floating_harbor;1929.00;9.50;272.00;-2.45;10502
300;floating_harbor;1946.46;9.50;282.45;-2.78;12336
303;floating_harbor;1533.74;9.50;793.13;1.11;2156
303;floating_harbor;1571.88;9.50;721.60;-4.21;5190
303;floating_harbor;1557.34;9.50;745.88;-4.08;8199
303;floating_harbor;1584.74;9.50;693.87;-4.25;12983
303;floating_harbor;1593.17;9.50;677.48;-4.49;12997
304;floating_harbor;1552.60;9.50;986.80;-2.21;1633
304;floating_harbor;1526.13;9.50;1021.26;-0.46;4611
304;floating_harbor;1535.63;9.50;1016.47;0.67;4624
304;floating_harbor;1567.18;9.50;1008.12;-4.12;7630
304;floating_harbor;1575.00;9.50;998.00;1.57;10482
305;floating_harbor;1548.29;9.50;821.18;0.74;5120
305;floating_harbor;1548.00;9.50;874.00;1.57;8047
305;floating_harbor;1549.79;9.50;823.36;-3.46;8252
306;floating_harbor;1593.24;9.50;928.98;0.97;7936
306;floating_harbor;1575.36;9.50;907.21;1.25;7991
307;floating_harbor;1787.52;9.50;1038.83;-0.22;7968
307;floating_harbor;1747.69;9.50;1041.56;0.86;8113
307;floating_harbor;1859.26;9.50;1007.87;-2.03;10767
307;floating_harbor;1833.79;9.50;1032.89;-0.57;10823
307;floating_harbor;1825.60;9.50;1041.20;-0.93;10912
308;floating_harbor;1821.74;9.50;1149.13;1.11;4450
308;floating_harbor;1848.00;9.50;1095.00;-3.14;7123
309;floating_harbor;1947.39;9.50;970.99;-0.06;10906
309;floating_harbor;1925.78;9.50;969.77;-0.26;12828
310;floating_harbor;1989.23;9.50;954.65;-0.84;12885
311;floating_harbor;1433.00;9.50;1146.00;-1.57;2077
312;floating_harbor;1457.66;9.50;1127.52;0.87;2031
312;floating_harbor;1441.47;9.50;1129.08;-0.52;8017
312;floating_harbor;1435.45;9.50;1074.97;-3.67;12865
313;floating_harbor;1385.30;9.50;1084.21;-3.39;10886
313;floating_harbor;1429.19;9.50;1126.28;-1.08;13085
314;floating_harbor;1399.62;9.50;1081.52;-4.02;12823
314;floating_harbor;1427.00;9.50;1074.00;-3.14;13093
315;floating_harbor;1600.63;9.50;1184.53;-3.82;1550
315;floating_harbor;1596.07;9.50;1231.70;-0.62;4476
315;floating_harbor;1535.00;9.50;1200.00;-2.14;4600
315;floating_harbor;1550.79;9.50;1215.36;-3.46;7451
315;floating_harbor;1588.05;9.50;1198.05;-3.93;7546
315;floating_harbor;1636.15;9.50;1183.10;-2.98;7590
315;floating_harbor;1519.63;9.50;1228.14;-3.34;7622
315;floating_harbor;1566.24;9.50;1210.57;-3.55;10374
315;floating_harbor;1529.05;9.50;1223.05;-3.93;10498
315;floating_harbor;1623.60;9.50;1215.00;-0.54;12347
316;floating_harbor;1499.79;9.50;1000.36;-3.46;12878
316;floating_harbor;1477.00;9.50;1020.40;-4.17;13087
316;floating_harbor;1465.62;9.50;1027.52;-4.02;13092
317;floating_harbor;1503.64;9.50;1050.79;-1.89;1988
317;floating_harbor;1508.83;9.50;1083.48;-1.79;2075
317;floating_harbor;1435.85;9.50;1075.35;1.07;12738
318;floating_harbor;1658.14;9.50;1186.37;1.37;1594
318;floating_harbor;1651.79;9.50;1155.36;-3.46;1635
318;floating_harbor;1667.18;9.50;1174.88;0.98;4641
319;floating_harbor;1705.37;9.50;1193.47;-0.67;4598
319;floating_harbor;1695.52;9.50;1151.17;-2.92;7632
319;floating_harbor;1720.37;9.50;1156.14;-2.94;7660
319;floating_harbor;1725.95;9.50;1184.95;-0.79;10484
320;floating_harbor;4059.79;9.50;838.30;-1.82;10149
321;floating_harbor;3950.21;9.50;892.30;-4.47;1273
326;floating_harbor;4586.00;9.50;1004.00;-3.14;10062
327;floating_harbor;4717.00;9.50;846.00;-2.34;1221
327;floating_harbor;4708.00;9.50;893.00;-1.57;1288
327;floating_harbor;4671.00;9.50;893.00;1.57;7275
327;floating_harbor;4686.40;9.50;878.00;-3.68;7323
327;floating_harbor;4679.12;9.50;877.18;-3.73;7351
327;floating_harbor;4715.08;9.50;889.47;-1.05;10236
327;floating_harbor;4684.00;9.50;880.00;1.57;10265
327;floating_harbor;4704.70;9.50;861.21;-2.90;12236
331;floating_harbor;1988.00;9.50;1714.00;-1.35;7758
331;floating_harbor;1875.00;9.50;1693.00;-4.28;7788
331;floating_harbor;1960.69;9.50;1672.44;-4.00;12505
331;floating_harbor;1942.00;9.50;1660.00;-2.99;12680
331;floating_harbor;1938.20;9.50;1752.68;-0.84;12698
332;floating_harbor;1882.00;9.50;1868.00;-2.08;1426
332;floating_harbor;1882.00;9.50;1868.00;0.50;4720
332;floating_harbor;1882.00;9.50;1868.00;0.18;12503
333;floating_harbor;4525.00;9.50;685.00;-0.15;1208
333;floating_harbor;4663.13;9.50;719.74;-2.68;1306
333;floating_harbor;4534.30;9.50;679.01;1.28;4216
333;floating_harbor;4631.15;9.50;763.90;-0.17;4282
333;floating_harbor;4562.53;9.50;702.08;0.52;4396
333;floating_harbor;4606.21;9.50;731.64;-0.32;7371
333;floating_harbor;4589.40;9.50;726.50;0.38;7387
333;floating_harbor;4646.82;9.50;751.88;-0.98;10143
333;floating_harbor;4653.60;9.50;743.20;-0.93;10199
333;floating_harbor;4611.18;9.50;744.88;0.98;10212
333;floating_harbor;4657.00;9.50;720.40;-2.11;10240
333;floating_harbor;4576.80;9.50;716.60;0.64;10285
333;floating_harbor;4603.00;9.50;734.60;1.03;12171
333;floating_harbor;4654.82;9.50;710.12;-2.16;12228
333;floating_harbor;4537.21;9.50;687.70;1.33;12283
333;floating_harbor;4531.74;9.50;672.13;1.11;12905
334;floating_harbor;4651.26;9.50;655.87;-2.03;1252
334;floating_harbor;4506.57;9.50;631.24;-4.31;1316
334;floating_harbor;4644.26;9.50;699.13;-1.11;1404
334;floating_harbor;4625.26;9.50;599.87;-2.03;1416
334;floating_harbor;4500.14;9.50;653.37;1.37;4279
334;floating_harbor;4536.92;9.50;594.27;-2.86;4409
334;floating_harbor;4544.80;9.50;594.40;-3.79;7227
334;floating_harbor;4653.00;9.50;674.00;-1.57;7231
334;floating_harbor;4595.30;9.50;580.21;-3.39;7296
334;floating_harbor;4643.93;9.50;703.99;-1.43;7415
334;floating_harbor;4579.08;9.50;589.27;-3.42;10138
334;floating_harbor;4624.64;9.50;589.79;-1.89;10178
334;floating_harbor;4650.00;9.50;628.00;-3.11;10181
334;floating_harbor;4641.82;9.50;627.12;-2.16;10237
334;floating_harbor;4515.21;9.50;621.30;-4.47;10282
334;floating_harbor;4565.70;9.50;590.21;-2.90;10310
334;floating_harbor;4653.00;9.50;685.00;-1.57;10325
334;floating_harbor;4584.87;9.50;589.74;-3.61;12110
334;floating_harbor;4503.18;9.50;672.88;0.98;12129
334;floating_harbor;4646.50;9.50;642.40;-1.95;12196
334;floating_harbor;4628.47;9.50;619.63;-2.25;12225
334;floating_harbor;4648.00;9.50;709.00;-1.57;12243
334;floating_harbor;4629.00;9.50;621.60;-1.03;12252
334;floating_harbor;4571.13;9.50;592.05;-3.27;12280
335;floating_harbor;4559.95;9.50;512.05;-2.36;1209
335;floating_harbor;4500.21;9.50;552.64;-0.32;1386
335;floating_harbor;4450.36;9.50;539.79;-4.39;1398
335;floating_harbor;4529.12;9.50;549.82;0.59;1413
335;floating_harbor;4480.00;9.50;524.00;-3.14;1425
335;floating_harbor;4588.00;9.50;549.00;-0.79;4306
335;floating_harbor;4551.21;9.50;548.64;-0.32;4390
335;floating_harbor;4501.00;9.50;519.00;-3.14;4434
335;floating_harbor;4572.00;9.50;534.00;-1.57;4608
335;floating_harbor;4489.00;9.50;519.00;-3.14;4621
335;floating_harbor;4506.63;9.50;547.86;0.20;7223
335;floating_harbor;4473.00;9.50;561.00;0.00;7381
335;floating_harbor;4517.00;9.50;518.00;-3.14;7642
335;floating_harbor;4598.31;9.50;508.44;-2.28;7654
335;floating_harbor;4530.63;9.50;512.14;-3.34;10135
335;floating_harbor;4451.74;9.50;555.13;1.11;10279
335;floating_harbor;4460.00;9.50;535.00;1.57;10307
335;floating_harbor;4573.26;9.50;532.13;-1.11;10479
335;floating_harbor;4485.00;9.50;559.00;0.00;12249
335;floating_harbor;4522.85;9.50;546.90;0.17;12277
335;floating_harbor;4566.40;9.50;510.00;-3.68;12472
336;floating_harbor;4367.00;9.50;733.40;-4.17;1291
336;floating_harbor;4374.40;9.50;700.80;-4.07;1376
336;floating_harbor;4427.00;9.50;719.00;-1.57;4355
336;floating_harbor;4428.79;9.50;689.70;-1.33;4367
336;floating_harbor;4377.00;9.50;695.00;1.05;4412
336;floating_harbor;4408.87;9.50;666.74;-3.61;4424
336;floating_harbor;4406.88;9.50;748.82;-0.59;7329
336;floating_harbor;4365.74;9.50;723.87;-4.25;7342
336;floating_harbor;4426.50;9.50;710.60;-1.19;7399
336;floating_harbor;4377.00;9.50;695.00;0.99;7427
336;floating_harbor;4380.74;9.50;689.87;-4.25;10297
336;floating_harbor;4435.20;9.50;667.40;-2.50;10313
336;floating_harbor;4435.00;9.50;677.00;-0.06;12113
336;floating_harbor;4362.21;9.50;744.30;-4.47;12144
336;floating_harbor;4411.37;9.50;742.86;-0.20;12199
336;floating_harbor;4368.36;9.50;714.79;-4.39;12215
336;floating_harbor;4427.96;9.50;696.77;-1.46;12271
336;floating_harbor;4435.00;9.50;677.00;-0.69;12299
337;floating_harbor;2695.00;9.50;1789.00;-2.36;13003
338;floating_harbor;2748.14;9.50;1560.63;-4.51;3369
338;floating_harbor;2722.00;9.50;1552.00;-4.35;6378
338;floating_harbor;2722.00;9.50;1552.00;-4.53;9484
339;floating_harbor;3214.74;9.50;1297.13;1.11;4112
339;floating_harbor;3223.74;9.50;1279.87;-4.25;7130
339;floating_harbor;3224.74;9.50;1270.87;-4.25;10038
339;floating_harbor;3192.00;9.50;1315.00;1.23;11848
340;floating_harbor;3255.40;9.50;1336.50;0.38;947
340;floating_harbor;3254.14;9.50;1335.37;1.37;3851
340;floating_harbor;3209.74;9.50;1313.87;-4.25;6864
340;floating_harbor;3238.00;9.50;1337.00;0.00;6912
340;floating_harbor;3218.14;9.50;1312.63;-4.51;9799
340;floating_harbor;3238.00;9.50;1335.00;-1.19;9887
340;floating_harbor;3249.13;9.50;1337.95;0.12;11867
341;floating_harbor;3192.00;9.50;1315.00;-4.10;849
341;floating_harbor;3249.79;9.50;1356.70;-1.33;922
341;floating_harbor;3236.95;9.50;1333.05;-2.36;3879
341;floating_harbor;3245.95;9.50;1338.05;-2.36;6895
342;floating_harbor;3288.20;9.50;1258.40;-2.50;1005
342;floating_harbor;3282.95;9.50;1250.05;-2.36;1119
342;floating_harbor;3215.00;9.50;1272.00;1.38;9941
342;floating_harbor;3248.79;9.50;1255.36;-3.46;10122
342;floating_harbor;3261.30;9.50;1247.21;-3.39;12096
344;floating_harbor;3361.40;9.50;1260.80;-4.07;806
